filename,信号数,平均收益,胜率,最大收益,最大亏损,盈亏比,平均盈亏比
300878.SZ_维康药业.csv,1,-1.93%,0.00%,-1.93%,-1.93%,0.0,0.0
300879.SZ_大叶股份.csv,5,0.27%,60.00%,7.03%,-11.11%,0.748,0.449
300880.SZ_迦南智能.csv,3,0.26%,33.33%,4.21%,-2.65%,2.449,0.816
300881.SZ_盛德鑫泰.csv,3,2.89%,66.67%,6.61%,-2.62%,2.158,1.439
300882.SZ_万胜智能.csv,3,1.21%,66.67%,2.19%,-0.05%,39.102,26.068
300883.SZ_龙利得.csv,3,-1.51%,66.67%,1.33%,-6.23%,0.136,0.091
300884.SZ_狄耐克.csv,0,N/A,N/A,N/A,N/A,,
300885.SZ_海昌新材.csv,5,-1.03%,40.00%,2.22%,-4.00%,0.661,0.264
300886.SZ_华业香料.csv,3,1.18%,66.67%,2.49%,-0.65%,3.233,2.156
300887.SZ_谱尼测试.csv,1,3.99%,100.00%,3.99%,3.99%,0.04,0.04
300888.SZ_稳健医疗.csv,1,-1.24%,0.00%,-1.24%,-1.24%,0.0,0.0
300889.SZ_爱克股份.csv,5,6.32%,100.00%,19.66%,1.15%,0.063,0.063
300890.SZ_翔丰华.csv,2,7.78%,50.00%,22.35%,-6.79%,3.291,1.646
300891.SZ_惠云钛业.csv,4,6.41%,100.00%,20.80%,0.30%,0.064,0.064
300892.SZ_品渥食品.csv,1,2.68%,100.00%,2.68%,2.68%,0.027,0.027
300893.SZ_松原安全.csv,5,-2.26%,20.00%,1.98%,-8.84%,0.596,0.119
300894.SZ_火星人.csv,4,-2.68%,25.00%,0.71%,-5.17%,0.187,0.047
300895.SZ_铜牛信息.csv,2,3.30%,50.00%,9.08%,-2.49%,3.653,1.826
300896.SZ_爱美客.csv,3,0.22%,33.33%,5.21%,-3.41%,2.291,0.764
300897.SZ_山科智能.csv,3,2.10%,33.33%,15.98%,-6.49%,3.304,1.101
300898.SZ_熊猫乳品.csv,2,-1.01%,50.00%,0.87%,-2.89%,0.3,0.15
300900.SZ_广联航空.csv,8,0.29%,37.50%,10.73%,-4.43%,2.0,0.75
300901.SZ_中胤时尚.csv,2,1.81%,50.00%,8.36%,-4.74%,1.763,0.882
300902.SZ_国安达.csv,4,-1.71%,25.00%,1.52%,-5.50%,0.544,0.136
300903.SZ_科翔股份.csv,2,2.76%,100.00%,4.01%,1.52%,0.028,0.028
300904.SZ_威力传动.csv,0,N/A,N/A,N/A,N/A,,
300905.SZ_宝丽迪.csv,4,2.85%,100.00%,8.93%,0.16%,0.028,0.028
300906.SZ_日月明.csv,4,2.21%,75.00%,10.34%,-2.93%,1.34,1.005
300907.SZ_康平科技.csv,1,4.23%,100.00%,4.23%,4.23%,0.042,0.042
300908.SZ_仲景食品.csv,2,-1.17%,50.00%,0.02%,-2.36%,0.01,0.005
300909.SZ_汇创达.csv,3,-0.69%,33.33%,5.74%,-6.85%,1.472,0.491
300910.SZ_瑞丰新材.csv,4,3.13%,100.00%,4.69%,2.10%,0.031,0.031
300911.SZ_亿田智能.csv,3,-4.34%,0.00%,-2.81%,-7.19%,0.0,0.0
300912.SZ_凯龙高科.csv,3,11.67%,100.00%,30.61%,0.73%,0.117,0.117
300913.SZ_兆龙互连.csv,5,3.43%,80.00%,6.21%,-0.85%,5.317,4.254
300915.SZ_海融科技.csv,2,5.95%,100.00%,11.04%,0.86%,0.059,0.059
300916.SZ_朗特智能.csv,3,-4.30%,0.00%,-3.52%,-4.71%,0.0,0.0
300917.SZ_特发服务.csv,0,N/A,N/A,N/A,N/A,,
300918.SZ_南山智尚.csv,4,3.66%,75.00%,14.37%,-1.30%,4.092,3.069
300919.SZ_中伟股份.csv,4,4.17%,50.00%,17.52%,-1.84%,6.938,3.469
300920.SZ_润阳科技.csv,5,4.95%,60.00%,20.88%,-1.99%,7.645,4.587
300921.SZ_南凌科技.csv,0,N/A,N/A,N/A,N/A,,
300922.SZ_天秦装备.csv,3,2.23%,100.00%,4.36%,0.17%,0.022,0.022
300923.SZ_研奥股份.csv,6,0.75%,83.33%,4.57%,-5.00%,0.379,0.316
300925.SZ_法本信息.csv,2,-2.70%,0.00%,-1.37%,-4.03%,0.0,0.0
300926.SZ_博俊科技.csv,2,2.55%,100.00%,4.78%,0.32%,0.025,0.025
300927.SZ_江天化学.csv,1,-2.00%,0.00%,-2.00%,-2.00%,0.0,0.0
300928.SZ_华安鑫创.csv,2,-2.89%,0.00%,-1.10%,-4.68%,0.0,0.0
300929.SZ_华骐环保.csv,4,1.77%,75.00%,3.77%,-1.10%,2.47,1.853
300930.SZ_屹通新材.csv,5,-0.57%,40.00%,6.88%,-3.75%,1.091,0.436
300931.SZ_通用电梯.csv,9,2.23%,88.89%,5.32%,-3.15%,0.923,0.821
300932.SZ_三友联众.csv,5,-1.62%,40.00%,3.30%,-8.97%,0.488,0.195
300933.SZ_中辰股份.csv,3,-2.17%,66.67%,4.11%,-12.16%,0.233,0.155
300935.SZ_盈建科.csv,3,1.34%,66.67%,3.50%,-0.33%,6.58,4.387
300936.SZ_中英科技.csv,4,3.45%,75.00%,6.95%,-2.56%,2.125,1.594
300937.SZ_药易购.csv,1,0.90%,100.00%,0.90%,0.90%,0.009,0.009
300938.SZ_信测标准.csv,1,-0.81%,0.00%,-0.81%,-0.81%,0.0,0.0
300939.SZ_秋田微.csv,1,-0.85%,0.00%,-0.85%,-0.85%,0.0,0.0
300940.SZ_南极光.csv,3,-0.25%,33.33%,4.50%,-3.59%,1.713,0.571
300941.SZ_创识科技.csv,2,-2.02%,50.00%,0.98%,-5.02%,0.195,0.097
300942.SZ_易瑞生物.csv,0,N/A,N/A,N/A,N/A,,
300943.SZ_春晖智控.csv,3,4.34%,100.00%,7.11%,2.16%,0.043,0.043
300945.SZ_曼卡龙.csv,2,-5.14%,0.00%,-0.27%,-10.01%,0.0,0.0
300946.SZ_恒而达.csv,0,N/A,N/A,N/A,N/A,,
300947.SZ_德必集团.csv,1,3.42%,100.00%,3.42%,3.42%,0.034,0.034
300948.SZ_冠中生态.csv,3,2.98%,100.00%,4.00%,1.39%,0.03,0.03
300949.SZ_奥雅股份.csv,2,-3.82%,0.00%,-0.60%,-7.05%,0.0,0.0
300950.SZ_德固特.csv,2,1.99%,50.00%,4.27%,-0.29%,14.921,7.461
300951.SZ_博硕科技.csv,2,-5.46%,50.00%,1.07%,-11.99%,0.09,0.045
300952.SZ_恒辉安防.csv,2,2.30%,50.00%,5.18%,-0.59%,8.812,4.406
300953.SZ_震裕科技.csv,2,4.85%,50.00%,12.77%,-3.06%,4.174,2.087
300955.SZ_嘉亨家化.csv,3,6.12%,66.67%,18.21%,-0.70%,13.686,9.124
300956.SZ_英力股份.csv,4,3.54%,100.00%,7.13%,0.05%,0.035,0.035
300957.SZ_贝泰妮.csv,1,-2.73%,0.00%,-2.73%,-2.73%,0.0,0.0
300958.SZ_建工修复.csv,3,1.35%,33.33%,4.05%,0.00%,0.014,0.005
300959.SZ_线上线下.csv,3,-0.68%,33.33%,2.86%,-2.94%,1.169,0.39
300960.SZ_通业科技.csv,1,0.60%,100.00%,0.60%,0.60%,0.006,0.006
300961.SZ_深水海纳.csv,4,-0.11%,50.00%,0.74%,-1.41%,0.696,0.348
300962.SZ_中金辐照.csv,3,2.93%,100.00%,5.16%,1.35%,0.029,0.029
300963.SZ_中洲特材.csv,1,3.25%,100.00%,3.25%,3.25%,0.033,0.033
300964.SZ_本川智能.csv,3,0.06%,66.67%,1.31%,-1.48%,0.564,0.376
300965.SZ_恒宇信通.csv,5,2.79%,100.00%,6.80%,0.81%,0.028,0.028
300966.SZ_共同药业.csv,1,6.33%,100.00%,6.33%,6.33%,0.063,0.063
300967.SZ_晓鸣股份.csv,1,3.91%,100.00%,3.91%,3.91%,0.039,0.039
300968.SZ_格林精密.csv,3,0.35%,66.67%,2.74%,-3.44%,0.653,0.435
300969.SZ_恒帅股份.csv,4,-1.40%,0.00%,-0.05%,-3.44%,0.0,0.0
300970.SZ_华绿生物.csv,3,3.11%,100.00%,5.36%,1.16%,0.031,0.031
300971.SZ_博亚精工.csv,6,1.36%,66.67%,5.87%,-2.95%,1.201,0.801
300972.SZ_万辰集团.csv,4,-3.09%,0.00%,-2.62%,-3.86%,0.0,0.0
300973.SZ_立高食品.csv,0,N/A,N/A,N/A,N/A,,
300975.SZ_商络电子.csv,0,N/A,N/A,N/A,N/A,,
300976.SZ_达瑞电子.csv,2,3.08%,100.00%,4.48%,1.67%,0.031,0.031
300977.SZ_深圳瑞捷.csv,1,-2.55%,0.00%,-2.55%,-2.55%,0.0,0.0
300978.SZ_东箭科技.csv,5,0.33%,60.00%,2.69%,-1.17%,1.152,0.691
300979.SZ_华利集团.csv,4,-0.73%,50.00%,1.84%,-5.51%,0.539,0.27
300980.SZ_祥源新材.csv,3,-0.63%,33.33%,1.90%,-2.14%,1.004,0.335
300981.SZ_中红医疗.csv,0,N/A,N/A,N/A,N/A,,
300982.SZ_苏文电能.csv,3,4.93%,100.00%,8.31%,1.03%,0.049,0.049
300983.SZ_尤安设计.csv,2,-0.38%,50.00%,1.37%,-2.13%,0.646,0.323
300984.SZ_金沃股份.csv,4,7.55%,75.00%,24.15%,-0.50%,20.583,15.437
300985.SZ_致远新能.csv,1,11.97%,100.00%,11.97%,11.97%,0.12,0.12
300986.SZ_志特新材.csv,2,6.14%,50.00%,19.52%,-7.25%,2.693,1.346
300987.SZ_川网传媒.csv,1,3.31%,100.00%,3.31%,3.31%,0.033,0.033
300988.SZ_津荣天宇.csv,2,1.55%,50.00%,5.46%,-2.36%,2.308,1.154
300989.SZ_蕾奥规划.csv,1,34.86%,100.00%,34.86%,34.86%,0.349,0.349
300990.SZ_同飞股份.csv,1,-3.70%,0.00%,-3.70%,-3.70%,0.0,0.0
300991.SZ_创益通.csv,3,0.51%,66.67%,2.06%,-2.31%,0.829,0.553
300992.SZ_泰福泵业.csv,3,3.77%,100.00%,5.41%,2.30%,0.038,0.038
300993.SZ_玉马科技.csv,1,2.11%,100.00%,2.11%,2.11%,0.021,0.021
300994.SZ_久祺股份.csv,3,0.93%,100.00%,1.04%,0.79%,0.009,0.009
300995.SZ_奇德新材.csv,6,3.82%,83.33%,11.17%,-2.08%,2.399,1.999
300996.SZ_普联软件.csv,2,-8.09%,0.00%,-6.54%,-9.65%,0.0,0.0
300997.SZ_欢乐家.csv,2,2.13%,50.00%,4.45%,-0.18%,24.15,12.075
300998.SZ_宁波方正.csv,4,2.62%,75.00%,6.80%,-0.56%,6.562,4.922
300999.SZ_金龙鱼.csv,3,5.42%,66.67%,18.42%,-5.39%,2.009,1.339
301000.SZ_肇民科技.csv,3,2.15%,66.67%,7.17%,-5.40%,1.098,0.732
301001.SZ_凯淳股份.csv,1,-0.98%,0.00%,-0.98%,-0.98%,0.0,0.0
301002.SZ_崧盛股份.csv,3,4.61%,66.67%,10.80%,-0.10%,70.168,46.778
301003.SZ_江苏博云.csv,5,0.93%,60.00%,10.42%,-5.32%,1.017,0.61
301004.SZ_嘉益股份.csv,2,2.01%,50.00%,7.74%,-3.71%,2.086,1.043
301005.SZ_超捷股份.csv,11,0.99%,45.45%,12.87%,-4.46%,2.201,1.0
301006.SZ_迈拓股份.csv,7,0.27%,71.43%,4.32%,-5.12%,0.5,0.357
301007.SZ_德迈仕.csv,1,3.85%,100.00%,3.85%,3.85%,0.038,0.038
301008.SZ_宏昌科技.csv,4,-0.30%,50.00%,1.71%,-3.00%,0.717,0.359
301009.SZ_可靠股份.csv,4,-1.47%,25.00%,0.86%,-3.60%,0.385,0.096
301010.SZ_晶雪节能.csv,4,-1.06%,25.00%,0.12%,-2.26%,0.086,0.021
301011.SZ_华立科技.csv,6,-1.63%,33.33%,4.36%,-10.14%,0.916,0.305
301012.SZ_扬电科技.csv,1,-11.26%,0.00%,-11.26%,-11.26%,0.0,0.0
301013.SZ_利和兴.csv,2,-1.16%,50.00%,0.95%,-3.26%,0.29,0.145
301015.SZ_百洋医药.csv,1,6.85%,100.00%,6.85%,6.85%,0.069,0.069
301016.SZ_雷尔伟.csv,1,-3.70%,0.00%,-3.70%,-3.70%,0.0,0.0
301017.SZ_漱玉平民.csv,1,-1.12%,0.00%,-1.12%,-1.12%,0.0,0.0
301018.SZ_申菱环境.csv,3,-6.76%,0.00%,-2.87%,-10.83%,0.0,0.0
301019.SZ_宁波色母.csv,4,1.67%,100.00%,2.83%,0.62%,0.017,0.017
301020.SZ_密封科技.csv,3,1.41%,66.67%,3.78%,-0.59%,4.064,2.71
301021.SZ_英诺激光.csv,0,N/A,N/A,N/A,N/A,,
301022.SZ_海泰科.csv,6,0.31%,66.67%,9.07%,-7.36%,0.576,0.384
301023.SZ_江南奕帆.csv,4,-5.48%,25.00%,10.41%,-31.16%,0.967,0.242
301024.SZ_霍普股份.csv,0,N/A,N/A,N/A,N/A,,
301025.SZ_读客文化.csv,1,-0.81%,0.00%,-0.81%,-0.81%,0.0,0.0
301026.SZ_浩通科技.csv,3,1.41%,66.67%,5.06%,-2.97%,1.212,0.808
301027.SZ_华蓝集团.csv,1,3.00%,100.00%,3.00%,3.00%,0.03,0.03
301028.SZ_东亚机械.csv,5,4.25%,100.00%,6.10%,0.83%,0.043,0.043
301029.SZ_怡合达.csv,2,8.86%,100.00%,12.25%,5.47%,0.089,0.089
301030.SZ_仕净科技.csv,1,-4.19%,0.00%,-4.19%,-4.19%,0.0,0.0
301031.SZ_中熔电气.csv,3,-0.62%,33.33%,3.67%,-3.75%,1.328,0.443
301032.SZ_新柴股份.csv,3,3.30%,33.33%,10.42%,-0.53%,19.676,6.559
301033.SZ_迈普医学.csv,3,1.20%,66.67%,3.50%,-3.12%,1.076,0.717
301035.SZ_润丰股份.csv,5,1.54%,60.00%,5.89%,-2.43%,1.754,1.052
301036.SZ_双乐股份.csv,2,1.11%,100.00%,1.55%,0.67%,0.011,0.011
301037.SZ_保立佳.csv,2,11.14%,100.00%,15.82%,6.47%,0.111,0.111
301038.SZ_深水规院.csv,1,1.01%,100.00%,1.01%,1.01%,0.01,0.01
301039.SZ_中集车辆.csv,4,-1.61%,0.00%,-0.59%,-4.43%,0.0,0.0
301040.SZ_中环海陆.csv,4,2.07%,50.00%,7.99%,-1.02%,5.906,2.953
301041.SZ_金百泽.csv,1,-0.85%,0.00%,-0.85%,-0.85%,0.0,0.0
301042.SZ_安联锐视.csv,4,1.46%,75.00%,3.58%,-0.41%,5.146,3.859
301043.SZ_绿岛风.csv,5,0.63%,60.00%,1.96%,-1.14%,1.772,1.063
301045.SZ_天禄科技.csv,4,-0.54%,25.00%,1.30%,-1.87%,1.129,0.282
301046.SZ_能辉科技.csv,1,-3.20%,0.00%,-3.20%,-3.20%,0.0,0.0
301047.SZ_义翘神州.csv,3,-3.42%,33.33%,4.12%,-11.11%,0.573,0.191
301048.SZ_金鹰重工.csv,0,N/A,N/A,N/A,N/A,,
301049.SZ_超越科技.csv,0,N/A,N/A,N/A,N/A,,
301050.SZ_雷电微力.csv,7,4.23%,85.71%,12.22%,-5.39%,1.082,0.927
301051.SZ_信濠光电.csv,2,-0.43%,50.00%,1.26%,-2.12%,0.593,0.297
301052.SZ_果麦文化.csv,1,-6.90%,0.00%,-6.90%,-6.90%,0.0,0.0
301053.SZ_远信工业.csv,3,-0.73%,66.67%,1.04%,-3.60%,0.197,0.131
301055.SZ_张小泉.csv,1,-2.59%,0.00%,-2.59%,-2.59%,0.0,0.0
301056.SZ_森赫股份.csv,5,2.54%,60.00%,8.44%,-5.35%,2.219,1.331
301057.SZ_汇隆新材.csv,3,1.52%,100.00%,2.98%,0.11%,0.015,0.015
301058.SZ_中粮科工.csv,4,-0.84%,25.00%,0.90%,-2.43%,0.633,0.158
301059.SZ_金三江.csv,5,3.96%,100.00%,7.72%,0.07%,0.04,0.04
301060.SZ_兰卫医学.csv,2,-0.33%,50.00%,3.40%,-4.06%,0.838,0.419
301061.SZ_匠心家居.csv,3,3.72%,66.67%,11.22%,-1.88%,3.464,2.309
301062.SZ_上海艾录.csv,2,3.68%,100.00%,3.72%,3.65%,0.037,0.037
301063.SZ_海锅股份.csv,2,-0.77%,50.00%,1.44%,-2.98%,0.482,0.241
301065.SZ_本立科技.csv,1,5.75%,100.00%,5.75%,5.75%,0.057,0.057
301066.SZ_万事利.csv,1,2.32%,100.00%,2.32%,2.32%,0.023,0.023
301067.SZ_显盈科技.csv,5,-0.21%,40.00%,1.40%,-1.75%,1.03,0.412
301068.SZ_大地海洋.csv,2,-11.81%,0.00%,-0.86%,-22.75%,0.0,0.0
301069.SZ_凯盛新材.csv,2,-0.75%,50.00%,1.36%,-2.87%,0.474,0.237
301070.SZ_开勒股份.csv,4,-3.34%,25.00%,7.70%,-11.40%,1.097,0.274
301071.SZ_力量钻石.csv,2,2.66%,100.00%,5.09%,0.24%,0.027,0.027
301072.SZ_中捷精工.csv,3,2.75%,100.00%,5.57%,1.20%,0.028,0.028
301073.SZ_君亭酒店.csv,1,2.33%,100.00%,2.33%,2.33%,0.023,0.023
301075.SZ_多瑞医药.csv,3,5.93%,100.00%,14.60%,1.21%,0.059,0.059
301076.SZ_新瀚新材.csv,2,-12.00%,0.00%,-2.04%,-21.95%,0.0,0.0
301077.SZ_星华新材.csv,2,-1.27%,50.00%,1.71%,-4.25%,0.403,0.201
301078.SZ_孩子王.csv,1,2.64%,100.00%,2.64%,2.64%,0.026,0.026
301079.SZ_邵阳液压.csv,3,3.76%,100.00%,6.44%,1.86%,0.038,0.038
301080.SZ_百普赛斯.csv,4,2.38%,75.00%,5.78%,-0.59%,5.744,4.308
301081.SZ_严牌股份.csv,3,0.11%,66.67%,1.95%,-2.72%,0.562,0.375
301082.SZ_久盛电气.csv,2,8.69%,100.00%,16.46%,0.93%,0.087,0.087
301083.SZ_百胜智能.csv,4,-0.81%,25.00%,5.70%,-4.96%,1.911,0.478
301085.SZ_亚康股份.csv,0,N/A,N/A,N/A,N/A,,
301086.SZ_鸿富瀚.csv,3,3.12%,66.67%,6.43%,-1.23%,4.294,2.863
301087.SZ_可孚医疗.csv,4,-1.63%,25.00%,1.25%,-3.60%,0.483,0.121
301088.SZ_戎美股份.csv,5,-0.05%,60.00%,2.39%,-4.74%,0.638,0.383
301089.SZ_拓新药业.csv,1,-3.87%,0.00%,-3.87%,-3.87%,0.0,0.0
301090.SZ_华润材料.csv,2,0.62%,50.00%,1.52%,-0.28%,5.53,2.765
301091.SZ_深城交.csv,0,N/A,N/A,N/A,N/A,,
301092.SZ_争光股份.csv,0,N/A,N/A,N/A,N/A,,
301093.SZ_华兰股份.csv,3,4.00%,66.67%,14.30%,-3.67%,2.136,1.424
301095.SZ_广立微.csv,1,1.08%,100.00%,1.08%,1.08%,0.011,0.011
301096.SZ_百诚医药.csv,2,0.56%,50.00%,7.23%,-6.11%,1.183,0.592
301097.SZ_天益医疗.csv,4,6.49%,75.00%,14.10%,-1.84%,5.036,3.777
301098.SZ_金埔园林.csv,2,1.75%,100.00%,2.81%,0.69%,0.017,0.017
301099.SZ_雅创电子.csv,2,-6.59%,0.00%,-0.14%,-13.03%,0.0,0.0
301100.SZ_风光股份.csv,2,1.38%,100.00%,1.58%,1.17%,0.014,0.014
301101.SZ_明月镜片.csv,0,N/A,N/A,N/A,N/A,,
301102.SZ_兆讯传媒.csv,2,-4.15%,0.00%,-3.87%,-4.43%,0.0,0.0
301103.SZ_何氏眼科.csv,3,-1.17%,33.33%,2.18%,-3.69%,0.767,0.256
301105.SZ_鸿铭股份.csv,3,2.39%,100.00%,3.25%,1.55%,0.024,0.024
301106.SZ_骏成科技.csv,6,1.71%,66.67%,6.02%,-0.45%,6.435,4.29
301107.SZ_瑜欣电子.csv,7,2.39%,71.43%,7.11%,-5.99%,1.371,0.979
301108.SZ_洁雅股份.csv,1,1.62%,100.00%,1.62%,1.62%,0.016,0.016
301109.SZ_军信股份.csv,5,1.86%,100.00%,5.40%,0.18%,0.019,0.019
301110.SZ_青木科技.csv,2,-0.14%,50.00%,0.42%,-0.69%,0.6,0.3
301111.SZ_粤万年青.csv,0,N/A,N/A,N/A,N/A,,
301112.SZ_信邦智能.csv,1,-4.56%,0.00%,-4.56%,-4.56%,0.0,0.0
301113.SZ_雅艺科技.csv,2,1.49%,100.00%,1.94%,1.04%,0.015,0.015
301115.SZ_联检科技.csv,3,-0.31%,33.33%,3.10%,-3.48%,1.543,0.514
301116.SZ_益客食品.csv,3,5.96%,100.00%,11.29%,2.11%,0.06,0.06
301117.SZ_佳缘科技.csv,1,4.58%,100.00%,4.58%,4.58%,0.046,0.046
301118.SZ_恒光股份.csv,0,N/A,N/A,N/A,N/A,,
301119.SZ_正强股份.csv,1,-2.68%,0.00%,-2.68%,-2.68%,0.0,0.0
301120.SZ_新特电气.csv,0,N/A,N/A,N/A,N/A,,
301121.SZ_紫建电子.csv,2,8.00%,100.00%,13.56%,2.45%,0.08,0.08
301122.SZ_采纳股份.csv,3,-5.84%,33.33%,1.72%,-10.34%,0.179,0.06
301123.SZ_奕东电子.csv,3,1.74%,100.00%,3.81%,0.04%,0.017,0.017
301125.SZ_腾亚精工.csv,3,3.08%,66.67%,5.87%,-2.01%,2.805,1.87
301126.SZ_达嘉维康.csv,0,N/A,N/A,N/A,N/A,,
301127.SZ_武汉天源.csv,6,3.40%,83.33%,11.26%,0.00%,0.034,0.028
301128.SZ_强瑞技术.csv,2,-4.72%,0.00%,-4.55%,-4.88%,0.0,0.0
301129.SZ_瑞纳智能.csv,4,-0.38%,25.00%,1.64%,-2.23%,1.563,0.391
301130.SZ_西点药业.csv,3,1.77%,66.67%,4.85%,-1.76%,2.003,1.335
301131.SZ_聚赛龙.csv,4,5.51%,100.00%,7.53%,2.84%,0.055,0.055
301132.SZ_满坤科技.csv,1,1.66%,100.00%,1.66%,1.66%,0.017,0.017
301133.SZ_金钟股份.csv,3,0.55%,66.67%,3.49%,-3.96%,0.709,0.473
301135.SZ_瑞德智能.csv,3,1.06%,66.67%,5.09%,-3.79%,0.917,0.612
301136.SZ_招标股份.csv,3,-1.15%,33.33%,4.19%,-4.36%,1.098,0.366
301137.SZ_哈焊华通.csv,1,-4.37%,0.00%,-4.37%,-4.37%,0.0,0.0
301138.SZ_华研精机.csv,1,0.58%,100.00%,0.58%,0.58%,0.006,0.006
301139.SZ_元道通信.csv,2,16.03%,100.00%,28.57%,3.50%,0.16,0.16
301141.SZ_中科磁业.csv,0,N/A,N/A,N/A,N/A,,
301148.SZ_嘉戎技术.csv,7,6.60%,85.71%,18.76%,-2.43%,3.34,2.863
301149.SZ_隆华新材.csv,2,0.29%,50.00%,0.82%,-0.24%,3.399,1.699
301150.SZ_中一科技.csv,1,0.60%,100.00%,0.60%,0.60%,0.006,0.006
301151.SZ_冠龙节能.csv,3,0.96%,66.67%,3.45%,-1.47%,1.48,0.986
301152.SZ_天力锂能.csv,2,-3.05%,0.00%,-2.08%,-4.02%,0.0,0.0
301153.SZ_中科江南.csv,2,4.26%,50.00%,9.67%,-1.14%,8.46,4.23
301155.SZ_海力风电.csv,4,-3.95%,0.00%,-0.38%,-9.39%,0.0,0.0
301156.SZ_美农生物.csv,4,1.57%,75.00%,4.70%,-1.65%,1.609,1.207
301157.SZ_华塑科技.csv,1,-5.22%,0.00%,-5.22%,-5.22%,0.0,0.0
301158.SZ_德石股份.csv,2,-0.23%,50.00%,1.18%,-1.64%,0.718,0.359
301159.SZ_三维天地.csv,5,0.20%,40.00%,1.69%,-0.91%,2.226,0.89
301160.SZ_翔楼新材.csv,4,2.92%,75.00%,6.11%,-2.59%,1.836,1.377
301161.SZ_唯万密封.csv,3,-1.52%,33.33%,0.65%,-3.46%,0.25,0.083
301162.SZ_国能日新.csv,1,1.57%,100.00%,1.57%,1.57%,0.016,0.016
301163.SZ_宏德股份.csv,2,1.59%,100.00%,2.82%,0.35%,0.016,0.016
301165.SZ_锐捷网络.csv,3,-0.10%,66.67%,4.69%,-5.34%,0.473,0.316
301166.SZ_优宁维.csv,1,-3.54%,0.00%,-3.54%,-3.54%,0.0,0.0
301167.SZ_建研设计.csv,2,4.34%,100.00%,4.56%,4.13%,0.043,0.043
301168.SZ_通灵股份.csv,0,N/A,N/A,N/A,N/A,,
301169.SZ_零点有数.csv,2,0.37%,50.00%,3.91%,-3.18%,1.231,0.615
301170.SZ_锡南科技.csv,4,1.10%,75.00%,3.43%,-1.84%,1.128,0.846
301171.SZ_易点天下.csv,0,N/A,N/A,N/A,N/A,,
301172.SZ_君逸数码.csv,1,2.43%,100.00%,2.43%,2.43%,0.024,0.024
301173.SZ_毓恬冠佳.csv,0,N/A,N/A,N/A,N/A,,
301175.SZ_中科环保.csv,1,12.29%,100.00%,12.29%,12.29%,0.123,0.123
301176.SZ_逸豪新材.csv,6,-0.33%,33.33%,2.73%,-3.03%,1.396,0.465
301177.SZ_迪阿股份.csv,1,-2.27%,0.00%,-2.27%,-2.27%,0.0,0.0
301178.SZ_天亿马.csv,2,1.14%,50.00%,2.96%,-0.68%,4.341,2.17
301179.SZ_泽宇智能.csv,2,2.74%,100.00%,4.61%,0.86%,0.027,0.027
301180.SZ_万祥科技.csv,5,-0.36%,40.00%,2.94%,-4.35%,1.081,0.433
301181.SZ_标榜股份.csv,1,6.03%,100.00%,6.03%,6.03%,0.06,0.06
301182.SZ_凯旺科技.csv,3,1.36%,100.00%,2.57%,0.20%,0.014,0.014
301183.SZ_东田微.csv,2,9.73%,50.00%,21.67%,-2.21%,9.814,4.907
301185.SZ_鸥玛软件.csv,5,4.63%,100.00%,9.97%,1.38%,0.046,0.046
301186.SZ_超达装备.csv,3,3.23%,100.00%,4.66%,1.23%,0.032,0.032
301187.SZ_欧圣电气.csv,2,-18.01%,0.00%,-3.60%,-32.43%,0.0,0.0
301188.SZ_力诺药包.csv,5,-0.62%,40.00%,6.27%,-8.29%,1.068,0.427
301189.SZ_奥尼电子.csv,7,0.39%,71.43%,5.88%,-5.03%,0.574,0.41
301190.SZ_善水科技.csv,0,N/A,N/A,N/A,N/A,,
301191.SZ_菲菱科思.csv,5,1.75%,40.00%,16.55%,-11.07%,2.37,0.948
301192.SZ_泰祥股份.csv,1,-5.54%,0.00%,-5.54%,-5.54%,0.0,0.0
301193.SZ_家联科技.csv,4,-1.68%,50.00%,4.17%,-9.90%,0.525,0.262
301195.SZ_北路智控.csv,1,2.65%,100.00%,2.65%,2.65%,0.026,0.026
301196.SZ_唯科科技.csv,6,3.77%,83.33%,19.92%,-5.60%,1.008,0.84
301197.SZ_工大科雅.csv,4,1.94%,75.00%,4.94%,-0.58%,4.786,3.59
301198.SZ_喜悦智行.csv,4,1.22%,75.00%,3.81%,-2.24%,1.058,0.794
301199.SZ_迈赫股份.csv,3,-0.99%,33.33%,1.11%,-2.52%,0.543,0.181
301200.SZ_大族数控.csv,3,-1.42%,33.33%,0.10%,-3.51%,0.048,0.016
301201.SZ_诚达药业.csv,1,0.07%,100.00%,0.07%,0.07%,0.001,0.001
301202.SZ_朗威股份.csv,0,N/A,N/A,N/A,N/A,,
301203.SZ_国泰环保.csv,3,0.40%,66.67%,3.42%,-5.03%,0.621,0.414
301205.SZ_联特科技.csv,1,-7.99%,0.00%,-7.99%,-7.99%,0.0,0.0
301206.SZ_三元生物.csv,0,N/A,N/A,N/A,N/A,,
301207.SZ_华兰疫苗.csv,2,-6.83%,0.00%,-3.01%,-10.66%,0.0,0.0
301208.SZ_中亦科技.csv,2,6.87%,100.00%,7.73%,6.01%,0.069,0.069
301209.SZ_联合化学.csv,7,5.19%,71.43%,21.28%,-3.77%,2.649,1.892
301210.SZ_金杨股份.csv,2,8.55%,100.00%,9.27%,7.84%,0.086,0.086
301211.SZ_亨迪药业.csv,1,-0.88%,0.00%,-0.88%,-0.88%,0.0,0.0
