filename,信号数,平均收益,胜率,最大收益,最大亏损,盈亏比,平均盈亏比
603085.SH_天成自控.csv,2,0.24%,50.00%,2.01%,-1.53%,1.313,0.657
603086.SH_先达股份.csv,4,-1.42%,25.00%,3.17%,-7.17%,1.075,0.269
603087.SH_甘李药业.csv,5,-1.88%,40.00%,2.71%,-7.08%,0.481,0.193
603088.SH_宁波精达.csv,13,1.44%,53.85%,10.42%,-4.02%,2.117,1.14
603089.SH_正裕工业.csv,8,5.13%,100.00%,14.18%,1.73%,0.051,0.051
603090.SH_宏盛股份.csv,7,2.84%,71.43%,13.51%,-3.82%,1.717,1.226
603091.SH_众鑫股份.csv,0,N/A,N/A,N/A,N/A,,
603093.SH_南华期货.csv,1,-5.84%,0.00%,-5.84%,-5.84%,0.0,0.0
603095.SH_越剑智能.csv,8,-0.09%,50.00%,3.40%,-5.09%,0.902,0.451
603096.SH_新经典.csv,2,0.35%,50.00%,1.75%,-1.05%,1.671,0.835
603097.SH_江苏华辰.csv,2,1.51%,100.00%,2.34%,0.68%,0.015,0.015
603098.SH_森特股份.csv,2,4.11%,100.00%,8.01%,0.20%,0.041,0.041
603099.SH_长白山.csv,7,1.79%,57.14%,7.98%,-2.61%,2.759,1.577
603100.SH_川仪股份.csv,9,-1.49%,44.44%,4.97%,-10.21%,0.531,0.236
603101.SH_汇嘉时代.csv,5,-0.81%,20.00%,4.36%,-3.13%,2.067,0.413
603102.SH_百合股份.csv,2,2.41%,100.00%,2.65%,2.18%,0.024,0.024
603103.SH_横店影视.csv,1,1.55%,100.00%,1.55%,1.55%,0.016,0.016
603105.SH_芯能科技.csv,4,-2.64%,0.00%,-0.74%,-6.25%,0.0,0.0
603106.SH_恒银科技.csv,2,2.25%,100.00%,2.91%,1.59%,0.022,0.022
603107.SH_上海汽配.csv,3,-3.43%,0.00%,-0.32%,-8.26%,0.0,0.0
603108.SH_润达医疗.csv,5,-3.20%,40.00%,2.80%,-12.75%,0.353,0.141
603109.SH_神驰机电.csv,0,N/A,N/A,N/A,N/A,,
603110.SH_东方材料.csv,8,1.97%,50.00%,14.31%,-2.87%,2.61,1.305
603111.SH_康尼机电.csv,9,1.25%,66.67%,5.37%,-1.49%,2.095,1.396
603112.SH_华翔股份.csv,3,-0.52%,33.33%,1.64%,-2.17%,1.028,0.343
603113.SH_金能科技.csv,6,-0.67%,33.33%,3.52%,-6.11%,1.182,0.394
603115.SH_海星股份.csv,5,-1.20%,40.00%,1.59%,-7.57%,0.509,0.204
603116.SH_红蜻蜓.csv,3,2.16%,66.67%,5.86%,-0.20%,16.869,11.246
603117.SH_万林物流.csv,5,-4.40%,20.00%,1.75%,-10.36%,0.295,0.059
603118.SH_共进股份.csv,5,0.22%,80.00%,2.15%,-3.69%,0.324,0.259
603119.SH_浙江荣泰.csv,2,-2.86%,50.00%,0.90%,-6.62%,0.136,0.068
603120.SH_肯特催化.csv,0,N/A,N/A,N/A,N/A,,
603121.SH_华培动力.csv,6,2.55%,100.00%,7.33%,0.80%,0.026,0.026
603122.SH_合富中国.csv,2,0.13%,50.00%,0.60%,-0.35%,1.732,0.866
603123.SH_翠微股份.csv,4,-2.52%,25.00%,2.44%,-7.61%,0.585,0.146
603124.SH_江南新材.csv,0,N/A,N/A,N/A,N/A,,
603125.SH_常青科技.csv,0,N/A,N/A,N/A,N/A,,
603126.SH_中材节能.csv,1,2.71%,100.00%,2.71%,2.71%,0.027,0.027
603127.SH_昭衍新药.csv,8,-1.09%,62.50%,1.72%,-5.23%,0.216,0.135
603128.SH_华贸物流.csv,6,3.33%,66.67%,16.62%,-7.74%,1.48,0.987
603129.SH_春风动力.csv,4,1.43%,50.00%,6.98%,-4.46%,1.899,0.95
603130.SH_云中马.csv,3,-2.97%,33.33%,0.82%,-7.47%,0.168,0.056
603131.SH_上海沪工.csv,4,-4.04%,0.00%,-0.63%,-6.79%,0.0,0.0
603132.SH_金徽股份.csv,2,1.36%,100.00%,1.57%,1.15%,0.014,0.014
603135.SH_中重科技.csv,1,-1.68%,0.00%,-1.68%,-1.68%,0.0,0.0
603136.SH_天目湖.csv,4,7.27%,50.00%,25.00%,-2.01%,14.13,7.065
603137.SH_恒尚节能.csv,0,N/A,N/A,N/A,N/A,,
603138.SH_海量数据.csv,0,N/A,N/A,N/A,N/A,,
603139.SH_康惠制药.csv,2,1.40%,100.00%,1.82%,0.97%,0.014,0.014
603150.SH_万朗磁塑.csv,6,-0.05%,33.33%,5.25%,-4.37%,1.438,0.479
603151.SH_邦基科技.csv,1,17.70%,100.00%,17.70%,17.70%,0.177,0.177
603153.SH_上海建科.csv,0,N/A,N/A,N/A,N/A,,
603155.SH_新亚强.csv,2,0.82%,50.00%,2.62%,-0.99%,2.649,1.325
603156.SH_养元饮品.csv,1,0.67%,100.00%,0.67%,0.67%,0.007,0.007
603158.SH_腾龙股份.csv,7,-1.41%,28.57%,5.05%,-5.88%,0.96,0.274
603159.SH_上海亚虹.csv,4,0.36%,50.00%,1.71%,-1.34%,1.963,0.981
603160.SH_汇顶科技.csv,8,-3.09%,25.00%,4.28%,-9.78%,0.656,0.164
603161.SH_科华控股.csv,6,1.68%,66.67%,8.12%,-1.08%,3.975,2.65
603162.SH_海通发展.csv,3,-3.08%,0.00%,-1.38%,-4.90%,0.0,0.0
603163.SH_圣晖集成.csv,2,2.02%,100.00%,3.56%,0.47%,0.02,0.02
603165.SH_荣晟环保.csv,1,-1.73%,0.00%,-1.73%,-1.73%,0.0,0.0
603166.SH_福达股份.csv,10,-0.06%,30.00%,6.24%,-4.17%,2.207,0.662
603167.SH_渤海轮渡.csv,10,-0.20%,50.00%,5.03%,-5.24%,0.849,0.425
603168.SH_莎普爱思.csv,3,0.39%,66.67%,3.23%,-4.66%,0.626,0.418
603169.SH_兰石重装.csv,3,0.74%,33.33%,9.69%,-6.17%,2.596,0.865
603170.SH_宝立食品.csv,1,-0.72%,0.00%,-0.72%,-0.72%,0.0,0.0
603171.SH_税友股份.csv,4,5.15%,75.00%,16.57%,-1.54%,4.791,3.594
603172.SH_万丰股份.csv,1,2.75%,100.00%,2.75%,2.75%,0.028,0.028
603173.SH_福斯达.csv,3,2.79%,100.00%,3.27%,2.46%,0.028,0.028
603176.SH_汇通集团.csv,3,1.60%,66.67%,4.59%,-0.21%,12.156,8.104
603177.SH_德创环保.csv,4,-2.90%,50.00%,3.06%,-14.66%,0.243,0.121
603178.SH_圣龙股份.csv,3,-1.23%,33.33%,7.06%,-10.12%,1.315,0.438
603179.SH_新泉股份.csv,4,-3.98%,50.00%,5.89%,-20.95%,0.323,0.162
603180.SH_金牌家居.csv,5,2.64%,60.00%,13.14%,-2.81%,2.899,1.739
603181.SH_皇马科技.csv,8,1.66%,75.00%,4.83%,-5.76%,1.012,0.759
603182.SH_嘉华股份.csv,4,0.77%,100.00%,1.34%,0.15%,0.008,0.008
603183.SH_建研院.csv,4,0.90%,100.00%,1.52%,0.28%,0.009,0.009
603185.SH_弘元绿能.csv,4,2.31%,50.00%,10.25%,-2.74%,3.373,1.686
603186.SH_华正新材.csv,4,0.37%,25.00%,6.15%,-2.06%,3.949,0.987
603187.SH_海容冷链.csv,7,2.05%,85.71%,4.52%,-1.48%,1.777,1.523
603188.SH_亚邦股份.csv,7,3.61%,71.43%,13.60%,-0.92%,6.698,4.784
603189.SH_网达软件.csv,7,3.70%,57.14%,17.70%,-2.14%,4.174,2.385
603190.SH_亚通精工.csv,2,-5.00%,0.00%,-1.38%,-8.63%,0.0,0.0
603191.SH_望变电气.csv,4,2.70%,100.00%,4.50%,0.92%,0.027,0.027
603192.SH_汇得科技.csv,4,1.22%,75.00%,4.15%,-1.83%,1.227,0.92
603193.SH_润本股份.csv,1,2.60%,100.00%,2.60%,2.60%,0.026,0.026
603194.SH_中力股份.csv,0,N/A,N/A,N/A,N/A,,
603195.SH_公牛集团.csv,5,0.19%,40.00%,1.49%,-0.32%,3.903,1.561
603196.SH_日播时尚.csv,2,0.79%,100.00%,0.91%,0.67%,0.008,0.008
603197.SH_保隆科技.csv,4,2.97%,75.00%,9.62%,-8.06%,0.825,0.618
603198.SH_迎驾贡酒.csv,7,1.18%,42.86%,6.59%,-2.88%,3.594,1.54
603199.SH_九华旅游.csv,7,-3.12%,28.57%,6.22%,-9.49%,0.76,0.217
603200.SH_上海洗霸.csv,2,1.81%,50.00%,9.22%,-5.61%,1.644,0.822
603201.SH_常润股份.csv,1,1.08%,100.00%,1.08%,1.08%,0.011,0.011
603202.SH_天有为.csv,0,N/A,N/A,N/A,N/A,,
603203.SH_快克智能.csv,11,1.53%,72.73%,8.66%,-11.00%,0.843,0.613
603205.SH_健尔康.csv,0,N/A,N/A,N/A,N/A,,
603206.SH_嘉环科技.csv,1,-2.80%,0.00%,-2.80%,-2.80%,0.0,0.0
603207.SH_小方制药.csv,0,N/A,N/A,N/A,N/A,,
603208.SH_江山欧派.csv,2,-1.20%,50.00%,3.67%,-6.08%,0.604,0.302
603209.SH_兴通股份.csv,1,-2.10%,0.00%,-2.10%,-2.10%,0.0,0.0
603210.SH_泰鸿万立.csv,0,N/A,N/A,N/A,N/A,,
603211.SH_晋拓股份.csv,2,-0.29%,50.00%,0.80%,-1.39%,0.58,0.29
603212.SH_赛伍技术.csv,2,-5.66%,0.00%,-3.46%,-7.85%,0.0,0.0
603213.SH_镇洋发展.csv,3,2.79%,66.67%,6.28%,-0.33%,13.187,8.791
603214.SH_爱婴室.csv,1,-1.15%,0.00%,-1.15%,-1.15%,0.0,0.0
603215.SH_比依股份.csv,1,2.53%,100.00%,2.53%,2.53%,0.025,0.025
603216.SH_梦天家居.csv,1,0.00%,0.00%,0.00%,0.00%,0.0,0.0
603217.SH_元利科技.csv,7,-1.26%,42.86%,1.85%,-5.72%,0.372,0.16
603218.SH_日月股份.csv,2,-2.41%,0.00%,-1.53%,-3.30%,0.0,0.0
603219.SH_富佳股份.csv,1,-1.05%,0.00%,-1.05%,-1.05%,0.0,0.0
603220.SH_中贝通信.csv,4,3.27%,100.00%,8.19%,0.55%,0.033,0.033
603221.SH_爱丽家居.csv,2,-1.03%,50.00%,0.34%,-2.40%,0.141,0.071
603222.SH_济民健康.csv,6,-2.84%,33.33%,0.82%,-12.73%,0.105,0.035
603223.SH_恒通股份.csv,3,0.78%,66.67%,3.11%,-1.21%,1.471,0.981
603225.SH_新凤鸣.csv,5,-1.27%,40.00%,6.01%,-9.35%,0.733,0.293
603226.SH_菲林格尔.csv,6,1.74%,66.67%,4.97%,-1.06%,4.713,3.142
603227.SH_雪峰科技.csv,5,-3.14%,40.00%,6.14%,-21.96%,0.545,0.218
603228.SH_景旺电子.csv,10,0.88%,50.00%,6.53%,-2.87%,2.422,1.211
603229.SH_奥翔药业.csv,6,-2.37%,33.33%,2.97%,-6.47%,0.378,0.126
603230.SH_内蒙新华.csv,3,0.86%,66.67%,1.55%,0.00%,0.009,0.006
603231.SH_索宝蛋白.csv,0,N/A,N/A,N/A,N/A,,
603232.SH_格尔软件.csv,7,-0.32%,28.57%,6.02%,-4.40%,1.909,0.546
603233.SH_大参林.csv,2,1.43%,100.00%,2.35%,0.51%,0.014,0.014
603235.SH_天新药业.csv,2,-0.04%,50.00%,1.08%,-1.16%,0.928,0.464
603236.SH_移远通信.csv,4,-4.74%,0.00%,-2.01%,-10.18%,0.0,0.0
603237.SH_五芳斋.csv,2,-3.08%,0.00%,-1.33%,-4.83%,0.0,0.0
603238.SH_诺邦股份.csv,1,-3.82%,0.00%,-3.82%,-3.82%,0.0,0.0
603239.SH_浙江仙通.csv,6,2.70%,83.33%,10.16%,-2.07%,1.77,1.475
603255.SH_鼎际得.csv,1,11.10%,100.00%,11.10%,11.10%,0.111,0.111
603256.SH_宏和科技.csv,3,2.38%,66.67%,8.47%,-3.88%,1.423,0.948
603257.SH_中国瑞林.csv,0,N/A,N/A,N/A,N/A,,
603258.SH_电魂网络.csv,1,-3.05%,0.00%,-3.05%,-3.05%,0.0,0.0
603259.SH_药明康德.csv,6,-1.01%,50.00%,7.20%,-9.63%,0.713,0.356
603260.SH_合盛硅业.csv,6,1.17%,66.67%,5.11%,-4.58%,1.187,0.791
603266.SH_天龙股份.csv,6,-1.32%,50.00%,2.00%,-10.21%,0.341,0.17
603267.SH_鸿远电子.csv,9,1.52%,44.44%,10.79%,-7.18%,1.978,0.879
603269.SH_海鸥股份.csv,3,0.61%,66.67%,1.98%,-1.04%,1.38,0.92
603270.SH_金帝股份.csv,2,1.80%,100.00%,3.04%,0.56%,0.018,0.018
603271.SH_永杰新材.csv,0,N/A,N/A,N/A,N/A,,
603272.SH_联翔股份.csv,4,3.31%,100.00%,6.94%,1.47%,0.033,0.033
603273.SH_天元智能.csv,0,N/A,N/A,N/A,N/A,,
603275.SH_众辰科技.csv,1,-7.01%,0.00%,-7.01%,-7.01%,0.0,0.0
603276.SH_恒兴新材.csv,2,-2.18%,50.00%,0.45%,-4.81%,0.093,0.046
603277.SH_银都股份.csv,5,1.72%,80.00%,3.09%,-2.60%,1.077,0.862
603278.SH_大业股份.csv,6,1.73%,50.00%,9.74%,-1.80%,3.454,1.727
603279.SH_景津装备.csv,1,0.42%,100.00%,0.42%,0.42%,0.004,0.004
603280.SH_南方路机.csv,2,-0.12%,50.00%,0.16%,-0.39%,0.408,0.204
603281.SH_江瀚新材.csv,0,N/A,N/A,N/A,N/A,,
603282.SH_亚光股份.csv,4,0.70%,50.00%,3.29%,-1.93%,2.025,1.012
603283.SH_赛腾股份.csv,7,1.43%,57.14%,5.89%,-4.86%,1.841,1.052
603285.SH_键邦股份.csv,1,1.85%,100.00%,1.85%,1.85%,0.018,0.018
603286.SH_日盈电子.csv,3,-0.49%,66.67%,1.11%,-3.58%,0.293,0.195
603288.SH_海天味业.csv,6,2.00%,66.67%,6.32%,-2.14%,2.406,1.604
603289.SH_泰瑞机器.csv,5,-1.53%,20.00%,0.38%,-4.86%,0.191,0.038
603290.SH_斯达半导.csv,3,4.08%,33.33%,21.66%,-9.27%,4.594,1.531
603291.SH_联合水务.csv,1,-3.83%,0.00%,-3.83%,-3.83%,0.0,0.0
603296.SH_华勤技术.csv,3,0.45%,66.67%,3.21%,-2.18%,0.812,0.541
603297.SH_永新光学.csv,8,-0.95%,37.50%,7.18%,-6.78%,0.915,0.343
603298.SH_杭叉集团.csv,4,-0.73%,25.00%,0.16%,-2.11%,0.156,0.039
603299.SH_苏盐井神.csv,2,5.57%,100.00%,7.33%,3.81%,0.056,0.056
603300.SH_海南华铁.csv,8,-3.80%,12.50%,2.94%,-10.36%,0.617,0.077
603301.SH_振德医疗.csv,3,-3.64%,66.67%,0.29%,-11.37%,0.02,0.013
603303.SH_得邦照明.csv,5,-1.23%,20.00%,1.45%,-3.69%,0.765,0.153
603305.SH_旭升集团.csv,3,0.77%,66.67%,1.79%,-1.18%,1.481,0.987
603306.SH_华懋科技.csv,9,-3.48%,11.11%,5.52%,-9.12%,1.2,0.133
603307.SH_扬州金泉.csv,2,1.53%,50.00%,3.33%,-0.28%,12.006,6.003
603308.SH_应流股份.csv,5,-0.42%,40.00%,2.91%,-1.98%,0.924,0.37
603309.SH_维力医疗.csv,10,-2.01%,20.00%,2.03%,-6.74%,0.663,0.133
603310.SH_巍华新材.csv,1,1.53%,100.00%,1.53%,1.53%,0.015,0.015
603311.SH_金海高科.csv,4,2.10%,100.00%,3.07%,0.86%,0.021,0.021
603312.SH_西典新能.csv,1,-3.18%,0.00%,-3.18%,-3.18%,0.0,0.0
603313.SH_梦百合.csv,8,0.60%,37.50%,7.20%,-7.11%,2.301,0.863
603315.SH_福鞍股份.csv,4,5.22%,100.00%,6.90%,3.57%,0.052,0.052
603316.SH_诚邦股份.csv,9,-0.85%,33.33%,4.31%,-6.91%,1.001,0.334
603317.SH_天味食品.csv,6,-0.81%,33.33%,3.65%,-3.94%,1.129,0.376
603318.SH_水发燃气.csv,4,0.48%,50.00%,4.79%,-2.08%,1.546,0.773
603319.SH_美湖股份.csv,3,0.41%,66.67%,3.11%,-3.16%,0.693,0.462
603320.SH_迪贝电气.csv,12,-0.73%,50.00%,3.24%,-11.09%,0.5,0.25
603321.SH_梅轮电梯.csv,8,1.54%,62.50%,7.39%,-2.61%,2.472,1.545
603322.SH_超讯通信.csv,1,-1.77%,0.00%,-1.77%,-1.77%,0.0,0.0
603323.SH_苏农银行.csv,2,-2.63%,0.00%,-2.29%,-2.97%,0.0,0.0
603324.SH_盛剑科技.csv,1,-6.55%,0.00%,-6.55%,-6.55%,0.0,0.0
603325.SH_博隆技术.csv,4,-5.75%,0.00%,-3.37%,-6.76%,0.0,0.0
603326.SH_我乐家居.csv,5,-0.96%,40.00%,2.00%,-4.83%,0.559,0.224
603327.SH_福蓉科技.csv,4,3.09%,75.00%,10.19%,-2.09%,2.307,1.73
603328.SH_依顿电子.csv,11,0.88%,45.45%,5.94%,-3.63%,2.024,0.92
603329.SH_上海雅仕.csv,1,1.62%,100.00%,1.62%,1.62%,0.016,0.016
603330.SH_天洋新材.csv,3,-1.22%,66.67%,3.15%,-8.47%,0.284,0.189
603331.SH_百达精工.csv,6,-0.66%,50.00%,7.05%,-11.74%,0.693,0.347
603332.SH_苏州龙杰.csv,11,-3.01%,36.36%,9.20%,-24.95%,0.684,0.249
603333.SH_尚纬股份.csv,13,-0.30%,38.46%,12.88%,-6.34%,1.335,0.513
603335.SH_迪生力.csv,5,2.37%,60.00%,7.20%,-2.31%,3.887,2.332
603336.SH_宏辉果蔬.csv,0,N/A,N/A,N/A,N/A,,
603337.SH_杰克股份.csv,11,-0.95%,27.27%,2.56%,-6.15%,0.869,0.237
603338.SH_浙江鼎力.csv,19,1.77%,52.63%,22.57%,-10.12%,2.335,1.229
603339.SH_四方科技.csv,6,1.04%,83.33%,3.46%,-2.08%,0.8,0.666
603341.SH_龙旗科技.csv,0,N/A,N/A,N/A,N/A,,
603344.SH_星德胜.csv,1,4.46%,100.00%,4.46%,4.46%,0.045,0.045
603345.SH_安井食品.csv,2,-0.44%,50.00%,0.19%,-1.07%,0.179,0.089
603348.SH_文灿股份.csv,5,-1.10%,40.00%,6.04%,-7.08%,0.919,0.368
603350.SH_安乃达.csv,1,-1.23%,0.00%,-1.23%,-1.23%,0.0,0.0
603351.SH_威尔药业.csv,2,-1.31%,50.00%,0.90%,-3.52%,0.255,0.128
603353.SH_和顺石油.csv,2,1.83%,100.00%,3.20%,0.46%,0.018,0.018
603355.SH_莱克电气.csv,2,-7.25%,0.00%,-0.65%,-13.85%,0.0,0.0
603356.SH_华菱精工.csv,5,0.33%,60.00%,4.38%,-3.18%,0.862,0.517
603357.SH_设计总院.csv,3,1.47%,66.67%,3.93%,-1.50%,1.967,1.311
603358.SH_华达科技.csv,2,-2.95%,50.00%,2.99%,-8.88%,0.337,0.168
603359.SH_东珠生态.csv,5,-2.61%,40.00%,3.47%,-10.38%,0.341,0.136
603360.SH_百傲化学.csv,6,2.83%,66.67%,10.63%,-3.09%,2.009,1.34
603363.SH_傲农生物.csv,2,-0.90%,50.00%,0.78%,-2.57%,0.302,0.151
603365.SH_水星家纺.csv,4,-1.61%,25.00%,1.06%,-4.06%,0.425,0.106
603366.SH_日出东方.csv,8,3.56%,75.00%,21.11%,-9.29%,1.288,0.966
603367.SH_辰欣药业.csv,5,0.09%,60.00%,1.38%,-2.16%,0.797,0.478
603368.SH_柳药集团.csv,8,0.22%,50.00%,6.57%,-3.85%,1.243,0.621
603369.SH_今世缘.csv,9,0.67%,44.44%,6.07%,-5.29%,1.497,0.666
603373.SH_安邦护卫.csv,1,-2.87%,0.00%,-2.87%,-2.87%,0.0,0.0
603375.SH_盛景微.csv,0,N/A,N/A,N/A,N/A,,
603377.SH_ST东时.csv,6,1.41%,50.00%,6.77%,-3.08%,2.395,1.198
603378.SH_亚士创能.csv,4,-2.81%,25.00%,6.21%,-11.72%,1.067,0.267
603379.SH_三美股份.csv,4,1.90%,50.00%,7.92%,-1.89%,2.512,1.256
603380.SH_易德龙.csv,7,0.77%,71.43%,3.73%,-2.38%,1.196,0.855
603381.SH_永臻股份.csv,2,0.35%,100.00%,0.42%,0.28%,0.004,0.004
603383.SH_顶点软件.csv,5,1.80%,40.00%,17.72%,-5.68%,2.476,0.99
603385.SH_惠达卫浴.csv,8,0.18%,50.00%,5.62%,-3.70%,1.168,0.584
603386.SH_骏亚科技.csv,4,-0.20%,50.00%,1.05%,-1.83%,0.719,0.359
603387.SH_基蛋生物.csv,1,-6.66%,0.00%,-6.66%,-6.66%,0.0,0.0
603390.SH_通达电气.csv,2,1.29%,100.00%,1.73%,0.85%,0.013,0.013
603391.SH_力聚热能.csv,0,N/A,N/A,N/A,N/A,,
603392.SH_万泰生物.csv,6,1.26%,50.00%,9.36%,-4.71%,1.845,0.923
603393.SH_新天然气.csv,5,4.00%,100.00%,10.86%,1.24%,0.04,0.04
603395.SH_红四方.csv,0,N/A,N/A,N/A,N/A,,
603396.SH_金辰股份.csv,2,2.18%,50.00%,6.88%,-2.53%,2.719,1.359
603399.SH_永杉锂业.csv,6,4.32%,33.33%,23.39%,-5.11%,6.039,2.013
603408.SH_建霖家居.csv,4,-0.19%,50.00%,0.97%,-1.05%,0.613,0.306
603409.SH_汇通控股.csv,0,N/A,N/A,N/A,N/A,,
603416.SH_信捷电气.csv,7,-3.51%,14.29%,0.92%,-8.52%,0.216,0.031
603421.SH_鼎信通讯.csv,7,1.01%,71.43%,4.32%,-2.87%,1.085,0.775
603429.SH_集友股份.csv,8,0.01%,50.00%,5.62%,-3.10%,1.007,0.504
603439.SH_贵州三力.csv,3,3.07%,66.67%,7.00%,-4.24%,1.584,1.056
603444.SH_吉比特.csv,12,2.40%,83.33%,13.47%,-2.17%,1.556,1.297
603456.SH_九洲药业.csv,3,-1.95%,33.33%,0.43%,-3.53%,0.136,0.045
603458.SH_勘设股份.csv,10,0.89%,50.00%,4.82%,-2.49%,2.394,1.197
603466.SH_风语筑.csv,6,0.49%,66.67%,3.00%,-4.96%,0.786,0.524
603477.SH_巨星农牧.csv,2,2.62%,100.00%,3.77%,1.48%,0.026,0.026
603486.SH_科沃斯.csv,10,1.76%,40.00%,12.12%,-4.86%,3.476,1.39
603488.SH_展鹏科技.csv,2,0.08%,50.00%,2.71%,-2.54%,1.065,0.533
603489.SH_八方股份.csv,4,3.35%,75.00%,13.40%,-8.64%,0.851,0.638
603496.SH_恒为科技.csv,3,-7.53%,66.67%,3.01%,-27.25%,0.085,0.057
603499.SH_翔港科技.csv,1,4.02%,100.00%,4.02%,4.02%,0.04,0.04
603500.SH_祥和实业.csv,4,-1.32%,75.00%,0.91%,-7.07%,0.084,0.063
603501.SH_韦尔股份.csv,4,0.90%,75.00%,4.00%,-2.20%,0.877,0.657
603505.SH_金石资源.csv,7,-1.67%,28.57%,1.61%,-5.81%,0.479,0.137
603506.SH_南都物业.csv,3,1.63%,66.67%,3.36%,-0.23%,10.991,7.328
603507.SH_振江股份.csv,9,2.00%,66.67%,10.89%,-3.08%,2.384,1.59
603508.SH_思维列控.csv,5,0.01%,60.00%,2.79%,-3.11%,0.672,0.403
603511.SH_爱慕股份.csv,3,1.07%,66.67%,2.99%,-1.24%,1.794,1.196
603515.SH_欧普照明.csv,8,1.22%,50.00%,14.04%,-3.85%,2.264,1.132
603516.SH_淳中科技.csv,2,1.62%,100.00%,1.95%,1.30%,0.016,0.016
603517.SH_绝味食品.csv,4,3.02%,75.00%,13.77%,-5.13%,1.12,0.84
603518.SH_锦泓集团.csv,4,0.08%,25.00%,6.44%,-3.56%,3.154,0.789
603519.SH_立霸股份.csv,5,3.89%,100.00%,11.56%,0.98%,0.039,0.039
603520.SH_司太立.csv,6,0.40%,50.00%,8.34%,-10.67%,1.161,0.58
603527.SH_众源新材.csv,2,1.04%,100.00%,1.12%,0.97%,0.01,0.01
603528.SH_多伦科技.csv,7,3.47%,85.71%,8.72%,0.00%,0.035,0.03
603529.SH_爱玛科技.csv,6,0.59%,50.00%,8.09%,-8.36%,1.283,0.641
603530.SH_神马电力.csv,3,1.18%,66.67%,2.56%,-0.47%,4.291,2.861
603533.SH_掌阅科技.csv,1,-2.45%,0.00%,-2.45%,-2.45%,0.0,0.0
603535.SH_嘉诚国际.csv,8,1.75%,37.50%,16.94%,-2.24%,5.343,2.004
603536.SH_惠发食品.csv,1,-3.86%,0.00%,-3.86%,-3.86%,0.0,0.0
603538.SH_美诺华.csv,7,0.34%,57.14%,5.10%,-2.91%,1.004,0.573
603551.SH_奥普科技.csv,6,-0.22%,33.33%,8.10%,-5.54%,1.743,0.581
603556.SH_海兴电力.csv,7,1.59%,71.43%,6.51%,-3.07%,1.289,0.921
603557.SH_ST起步.csv,4,-2.70%,25.00%,0.98%,-8.81%,0.167,0.042
603558.SH_健盛集团.csv,5,0.91%,60.00%,3.70%,-3.21%,1.491,0.895
603565.SH_中谷物流.csv,4,-1.53%,25.00%,1.75%,-2.77%,0.669,0.167
603566.SH_普莱柯.csv,5,3.88%,80.00%,8.67%,-0.33%,15.026,12.021
603567.SH_珍宝岛.csv,3,-2.52%,66.67%,2.08%,-10.17%,0.129,0.086
603568.SH_伟明环保.csv,7,0.40%,57.14%,3.35%,-2.71%,1.217,0.696
603569.SH_长久物流.csv,5,-5.53%,0.00%,-0.54%,-10.09%,0.0,0.0
603577.SH_汇金通.csv,5,1.61%,80.00%,3.55%,0.00%,0.016,0.013
603578.SH_三星新材.csv,4,1.87%,50.00%,9.40%,-2.00%,2.992,1.496
603579.SH_荣泰健康.csv,2,2.33%,100.00%,3.43%,1.22%,0.023,0.023
603583.SH_捷昌驱动.csv,5,2.58%,80.00%,7.57%,-0.97%,3.566,2.853
603585.SH_苏利股份.csv,4,0.88%,75.00%,2.12%,-1.84%,0.974,0.731
603586.SH_金麒麟.csv,4,0.02%,50.00%,1.93%,-2.71%,1.026,0.513
603587.SH_地素时尚.csv,4,-0.46%,25.00%,3.65%,-2.63%,1.991,0.498
603588.SH_高能环境.csv,8,-0.82%,50.00%,2.00%,-8.49%,0.443,0.222
603589.SH_口子窖.csv,6,1.03%,66.67%,2.30%,-0.79%,2.958,1.972
603590.SH_康辰药业.csv,0,N/A,N/A,N/A,N/A,,
603595.SH_东尼电子.csv,5,0.37%,60.00%,3.96%,-5.41%,0.862,0.517
603596.SH_伯特利.csv,4,6.42%,75.00%,12.27%,-1.95%,4.723,3.543
603598.SH_引力传媒.csv,2,20.96%,100.00%,35.81%,6.10%,0.21,0.21
603599.SH_广信股份.csv,8,1.04%,50.00%,6.96%,-2.68%,2.242,1.121
603600.SH_永艺股份.csv,5,-0.97%,20.00%,6.81%,-5.87%,1.753,0.351
603601.SH_再升科技.csv,17,-0.07%,52.94%,6.17%,-5.00%,0.833,0.441
603602.SH_纵横通信.csv,9,0.28%,66.67%,5.32%,-5.67%,0.617,0.411
603605.SH_珀莱雅.csv,4,-0.11%,50.00%,3.75%,-4.76%,0.928,0.464
603606.SH_东方电缆.csv,3,0.51%,66.67%,4.84%,-3.36%,0.728,0.485
603607.SH_京华激光.csv,2,3.52%,100.00%,6.44%,0.59%,0.035,0.035
603608.SH_天创时尚.csv,9,0.35%,77.78%,5.24%,-6.87%,0.376,0.292
603609.SH_禾丰股份.csv,6,0.26%,50.00%,4.30%,-2.38%,1.298,0.649
603610.SH_麒盛科技.csv,5,0.96%,40.00%,6.20%,-1.77%,4.4,1.76
603611.SH_诺力股份.csv,4,-0.88%,50.00%,1.42%,-4.32%,0.359,0.179
603612.SH_索通发展.csv,3,-0.55%,66.67%,1.49%,-3.42%,0.26,0.173
603613.SH_国联股份.csv,11,-3.06%,27.27%,3.24%,-12.16%,0.313,0.085
603615.SH_茶花股份.csv,5,2.64%,60.00%,13.00%,-4.30%,2.512,1.507
